InputID,TargetID,Distance
Riolobos,Medell¡n,110501.268114851
Riolobos,Bienvenida,180209.630682526
Riolobos,"Codosera, La",108907.499023299
Riolobos,Valencia del Ventoso,184240.230249602
Riolobos,"Coronada, La",123878.472004831
Riolobos,Torremej¡a,125743.409413405
Riolobos,Siruela,150445.274837503
Riolobos,Higuera de Vargas,173685.078534121
Riolobos,Segura de León,200779.290058819
Riolobos,Salvaleón,162007.553249026
Riolobos,Pueblonuevo del Guadiana,117420.656074611
Riolobos,Alange,126158.100556977
Riolobos,Puebla de Obando,87034.5963748264
Riolobos,"Albuera, La",140848.243088377
Riolobos,Usagre,174048.856634285
Riolobos,Fuenlabrada de los Montes,146824.705429864
Riolobos,Alconchel,169437.400551773
Riolobos,Oliva de Mérida,126526.056868821
Riolobos,Salvatierra de los Barros,162131.863718521
Riolobos,Villalba de los Barros,146233.921977023
Riolobos,Casas de Don Pedro,123620.181631886
Riolobos,Esparragalejo,109030.465122329
Riolobos,Montemolín,196246.020623094
Riolobos,"Roca de la Sierra, La",95987.4663050158
Riolobos,Campillo de Llerena,162734.583203805
Riolobos,Cabeza la Vaca,203937.139740612
Riolobos,Villar de Rena,102857.710816529
Riolobos,Trujillanos,107752.18859784
Riolobos,Valle de la Serena,142295.373183965
Riolobos,"Parra, La",157782.628478441
Riolobos,Mirandilla,102017.009441304
Riolobos,"Haba, La",119385.860017796
Riolobos,Villagonzalo,117815.03882331
Riolobos,Feria,157936.393545474
Riolobos,Medina de las Torres,175451.680915946
Riolobos,Valdetorres,113434.010353921
Riolobos,Almendral,151815.87191061
Riolobos,Corte de Peleas,136423.273997053
Riolobos,Cheles,177599.638424275
Riolobos,Puebla de Alcocer,137581.004604123
Riolobos,Torre de Miguel Sesmero,150612.591889593
Riolobos,Valdecaballeros,121870.493284577
Riolobos,Peñalsordo,159517.861443929
Riolobos,Valle de Santa Ana,177551.110391965
Riolobos,Valverde de Mérida,112261.606635768
Riolobos,Castilblanco,125966.533491152
Riolobos,Bodonal de la Sierra,198087.243088595
Riolobos,"Nava de Santiago, La",96810.7512277468
Riolobos,Esparragosa de la Serena,153519.040829572
Riolobos,Maguilla,177169.201320023
Riolobos,Calera de León,201436.068152826
Riolobos,Ahillones,188288.380626529
Riolobos,Higuera de la Serena,149691.540075961
Riolobos,Esparragosa de Lares,137620.70747394
Riolobos,Torremayor,115048.403961334
Riolobos,Villagarcía de la Torre,181726.468459032
Riolobos,Cordobilla de Lácara,86521.1726003394
Riolobos,Benquerencia de la Serena,152428.871195441
Riolobos,Llera,164989.970555581
Riolobos,San Pedro de Mérida,108355.449625843
Riolobos,Calzadilla de los Barros,179797.377000153
Riolobos,Puebla de la Reina,140590.272768798
Riolobos,Acedera,111963.831007491
Riolobos,Táliga,166352.367408753
Riolobos,Valencia del Mombuey,199159.54210714
Riolobos,Puebla del Maestre,204721.048291468
Riolobos,Manchita,125122.276718283
Riolobos,"Morera, La",155556.098119618
Riolobos,Fuente del Arco,199609.96067553
Riolobos,Don Álvaro,119123.134042421
Riolobos,Alconera,169698.765211065
Riolobos,Nogales,152991.626203774
Riolobos,Helechosa de los Montes,137565.532345156
Riolobos,Valverde de Llerena,194057.949751775
Riolobos,Palomas,137204.351493731
Riolobos,Trasierra,193907.604591685
Riolobos,Valencia de las Torres,170473.729570266
Riolobos,Garlitos,158298.065676916
Riolobos,Rena,105330.675015972
Riolobos,Malpartida de la Serena,149774.660401205
Riolobos,Peraleda del Zaucejo,172920.808485378
Riolobos,Magacela,123932.369172477
Riolobos,Entrín Bajo,138026.217570888
Riolobos,Villarta de los Montes,151856.340366146
Riolobos,Carmonita,85127.2978344739
Riolobos,Cristina,121610.807775507
Riolobos,Hinojosa del Valle,159968.546700751
Riolobos,Garbayuela,148321.496187431
Riolobos,Puebla del Prior,150236.582622214
Riolobos,Retamal de Llerena,154471.506543677
Riolobos,Mengabril,114009.516964693
Riolobos,Malcocinado,206567.500620504
Riolobos,Valle de Matamoros,176457.56515428
Riolobos,Zarza-Capilla,158389.946521769
Riolobos,Higuera de Llerena,173610.758377036
Riolobos,Baterno,160838.643699297
Riolobos,Atalaya,176864.463356666
Riolobos,Valverde de Burguillos,178040.068000295
Riolobos,Orellana de la Sierra,120782.875957486
Riolobos,"Lapa, La",164000.061400313
Riolobos,Tamurejo,155783.842184257
Riolobos,Aljucén,97324.4278034792
Riolobos,Sancti-Spíritus,148811.948063815
Riolobos,Reina,195105.756284264
Riolobos,Casas de Reina,192991.347751957
Riolobos,Capilla,161285.234257055
Riolobos,Risco,151490.689759075
Riolobos,"Carrascalejo, El",99741.9889091614
Riolobos,Cáceres,49835.5843836369
Riolobos,Plasencia,21906.0510136853
Riolobos,Navalmoral de la Mata,65253.2717616031
Riolobos,Coria,20931.1423538901
Riolobos,Miajadas,91983.7260921836
Riolobos,Trujillo,62762.7266374497
Riolobos,Talayuela,59786.3011744998
Riolobos,Moraleja,34361.0928770841
Riolobos,Arroyo de la Luz,54022.3971131061
Riolobos,Jara¡z de la Vera,49352.8875668703
Riolobos,Valencia de Alcántara,98302.9751069763
Riolobos,Montehermoso,18913.6522208386
Riolobos,Casar de Cáceres,41214.6099683048
Riolobos,Malpartida de Plasencia,23013.0785383524
Riolobos,Malpartida de Cáceres,55421.2084173401
Riolobos,Hervás,54437.7265484922
Riolobos,Torrejoncillo,14059.2370028922
Riolobos,Jarandilla de la Vera,59684.6242391918
Riolobos,Alcuéscar,82461.5979033908
Riolobos,Losar de la Vera,63669.4212012697
Riolobos,Madroñera,72353.8785793794
Riolobos,Valverde del Fresno,59254.4047832548
Riolobos,Garrovillas de Alconétar,31301.196578712
Riolobos,Aldeanueva de la Vera,56332.2216295963
Riolobos,Cabezuela del Valle,52083.9315626602
Riolobos,Brozas,53176.8150994426
Riolobos,Villanueva de la Vera,75451.0686338
Riolobos,Guadalupe,98718.34313558
Riolobos,Logrosán,95212.0384518254
Riolobos,Sierra de Fuentes,53614.9983063621
Riolobos,Navaconcejo,49549.0180602629
Riolobos,Ceclavín,41605.2889904344
Riolobos,Montánchez,78283.7766209109
Riolobos,Almoharín,85600.1336923655
Riolobos,Aliseda,64554.4676853478
Riolobos,Galisteo,7042.42656154074
Riolobos,Madrigalejo,104507.657872906
Riolobos,Cilleros,46740.8339451789
Riolobos,Zarza de Granadilla,41407.6371215683
Riolobos,Madrigal de la Vera,83733.6130116568
Riolobos,Cañamero,98937.174990582
Riolobos,Serradilla,17425.8826377505
Riolobos,Torreorgaz,59990.4929945338
Riolobos,Pinofranqueado,42495.4362026622
Riolobos,Zorita,87721.3922251808
Riolobos,Gata,43100.6449755003
Riolobos,Alcántara,54534.8870165047
Riolobos,Guijo de Galisteo,21237.4505539812
Riolobos,Piornal,44688.3082130471
Riolobos,Ahigal,31498.0757463172
Riolobos,Peraleda de la Mata,72605.5507122067
Riolobos,Navas del Madro¤o,44331.6869613531
Riolobos,Nuñomoral,54184.739939524
Riolobos,Valdefuentes,73536.6159736576
Riolobos,Zarza la Mayor,47931.376306276
Riolobos,Casatejada,53476.364207928
Riolobos,Casar de Palomero,41685.397715741
Riolobos,Jerte,57851.7493092718
Riolobos,Almaraz,55037.1912350287
Riolobos,Majadas,47840.6297229213
Riolobos,Cañaveral,16262.4356057513
Riolobos,Rosalejo,72863.7986539828
Riolobos,Caminomorisco,45057.4796502887
Riolobos,Casta¤ar de Ibor,82828.079761264
Riolobos,Tornavacas,64312.2152192402
Riolobos,Torrecillas de la Tiesa,62099.0649377689
Riolobos,"Pesga, La",46350.9224332916
Riolobos,Carcaboso,16274.1201905876
Riolobos,Garganta la Olla,49848.303377748
Riolobos,Torremocha,64903.9419903773
Riolobos,Eljas,56695.140898246
Riolobos,Campo Lugar,92637.1515191154
Riolobos,Al¡a,107060.583719098
Riolobos,Arroyomolinos,82600.3350432051
Riolobos,Monroy,32477.1283707788
Riolobos,"Torno, El",38862.1323309966
Riolobos,"Cumbre, La",63861.6762498873
Riolobos,Hoyos,45124.3623721592
Riolobos,Mohedas de Granadilla,39613.8304353086
Riolobos,Perales del Puerto,41328.3372369911
Riolobos,Talaván,22797.8935640466
Riolobos,San Martín de Trevejo,53014.3832530683
Riolobos,Cuacos de Yuste,53652.7274612369
Riolobos,Tejeda de Tiétar,38843.1787699762
Riolobos,Acehúche,31141.5809064396
Riolobos,Escurial,91038.7368762165
Riolobos,Garciaz,80978.6988184698
Riolobos,Membrío,77794.8760492579
Riolobos,Deleitosa,64324.023610176
Riolobos,Santibáñez el Bajo,29175.2157068414
Riolobos,Saucedilla,54301.2920321814
Riolobos,Aldeanueva del Camino,49424.5554745624
Riolobos,Albalá,74580.8946141854
Riolobos,Aldeacentenera,72479.2585633417
Riolobos,Casas del Monte,42836.6609368489
Riolobos,Valdeobispo,18561.2744356076
Riolobos,Holguera,4533.5829852492
Riolobos,Mirabel,9013.45501113691
Riolobos,Aldea del Cano,70235.773982021
Riolobos,Baños de Montemayor,58142.5821832694
Riolobos,Navezuelas,87045.3855549156
Riolobos,Casas de Millán,11774.4781566635
Riolobos,Salorino,77742.5877160539
Riolobos,Torrecilla de los Ángeles,37542.1293775706
Riolobos,Acebo,47121.5012257033
Riolobos,Santiago de Alcántara,87683.1114566582
Riolobos,Pasarón de la Vera,43839.1543898193
Riolobos,Villamiel,50415.1461748014
Riolobos,Villar del Pedroso,97931.9207008776
Riolobos,Belvís de Monroy,60595.5994803482
Riolobos,Casas del Castañar,39971.6038447936
Riolobos,Torre de Santa María,75905.1025347926
Riolobos,Guijo de Granadilla,32604.7740227863
Riolobos,Torremenga,47447.5035546075
Riolobos,Zarza de Montánchez,77380.6059111877
Riolobos,Aceituna,25426.5794637343
Riolobos,Torrejón el Rubio,30108.7302329452
Riolobos,Torrequemada,62051.5480706884
Riolobos,Jaraicejo,50727.2488506848
Riolobos,Valverde de la Vera,72748.619439342
Riolobos,Torre de Don Miguel,40855.2586662164
Riolobos,Pozuelo de Zarzón,26928.6807702448
Riolobos,Villa del Campo,26659.3222291705
Riolobos,Plasenzuela,63762.3900627616
Riolobos,Bohonal de Ibor,71786.8979309508
Riolobos,Berzocana,90119.569395754
Riolobos,Casares de las Hurdes,57654.1761862346
Riolobos,Hernán-Pérez,35090.1891122666
Riolobos,Villanueva de la Sierra,32333.8146046528
Riolobos,Cadalso,40465.2809822624
Riolobos,Navalvillar de Ibor,85185.8990439454
Riolobos,Arroyomolinos de la Vera,41121.5935758849
Riolobos,Cedillo,106157.505534041
Riolobos,"Garganta, La",61186.3672365104
Riolobos,Ibahernando,73995.2948346743
Riolobos,Calzadilla,24864.6042391202
Riolobos,Barrado,40479.4932063884
Riolobos,Casillas de Coria,28766.7680506891
Riolobos,Villasbuenas de Gata,39625.6507381305
Riolobos,Valdelacasa de Tajo,90186.1911304103
Riolobos,Abertura,86188.5806431263
Riolobos,Palomero,36163.0231597575
Riolobos,Serrejón,44490.2622374578
Riolobos,Hinojal,23951.6101826008
Riolobos,Gargantilla,49098.5770510064
Riolobos,Santibáñez el Alto,35939.8033901737
Riolobos,Cabañas del Castillo,79670.307159436
Riolobos,Robledillo de Trujillo,77611.7522534652
Riolobos,Cabezabellosa,35236.5767511917
Riolobos,Morcillo,13437.5153364521
Riolobos,Portaje,22117.3471433639
Riolobos,Guijo de Santa Bárbara,61268.5270790834
Riolobos,Robledollano,76492.1477924445
Riolobos,Puerto de Santa Cruz,77247.4046764602
Riolobos,Herreruela,72539.0096312805
Riolobos,Valdastillas,43401.5810934934
Riolobos,Cabrero,41129.8069540427
Riolobos,Herguijuela,76555.9406021608
Riolobos,Talaveruela de la Vera,70743.8168257333
Riolobos,"Granja, La",44197.4566947178
Riolobos,"Aldea del Obispo, La",52043.4996850603
Riolobos,Casas de Don Gómez,27035.494826002
Riolobos,Aldehuela de Jerte,11523.2941403681
Riolobos,"Gordo, El",82436.4759268014
Riolobos,Carrascalejo,98095.3225807842
Riolobos,Mata de Alcántara,49460.5370349362
Riolobos,Fresnedoso de Ibor,73041.4296634105
Riolobos,Abadía,46898.1275913782
Riolobos,Santa Cruz de Paniagua,30250.7185149545
Riolobos,Villamesías,83674.1648596595
Riolobos,Santa Marta de Magasca,48757.5279948635
Riolobos,Santiago del Campo,32847.9150410578
Riolobos,Robledillo de la Vera,64382.6922911201
Riolobos,Salvatierra de Santiago,72521.9660116999
Riolobos,Santa Ana,73183.5484176488
Riolobos,Peraleda de San Román,81107.2414729597
Riolobos,Oliva de Plasencia,28318.7997073745
Riolobos,Herrera de Alcántara,99411.2024351127
Riolobos,Santa Cruz de la Sierra,75961.3090367722
Riolobos,Portezuelo,18913.1993762341
Riolobos,Alcollarín,89462.0990585501
Riolobos,Viandar de la Vera,69321.7145920562
Riolobos,Millanes,62451.5264146767
Riolobos,Marchagaz,38616.1578941245
Riolobos,Rebollar,43164.4168527107
Riolobos,Guijo de Coria,24151.7920239736
Riolobos,Valdemorales,82012.1129408349
Riolobos,Villar de Plasencia,33783.370391487
Riolobos,Ladrillar,60843.5727221041
Riolobos,Carbajo,84104.488781109
Riolobos,Romangordo,55411.1883961733
Riolobos,Casas de Don Antonio,76057.8869254693
Riolobos,Valdehúncar,67514.7465084555
Riolobos,Conquista de la Sierra,80007.1126609067
Riolobos,Piedras Albas,55238.3287209237
Riolobos,Collado,52120.199007646
Riolobos,Botija,67036.2551236559
Riolobos,Huélaga,30428.8735713001
Riolobos,Cerezo,35742.7087437686
Riolobos,Descargamaría,45280.5051983362
Riolobos,Segura de Toro,45351.7641331096
Riolobos,Toril,44972.4169775518
Riolobos,Mesas de Ibor,67483.4601705853
Riolobos,Pescueza,29212.458477113
Riolobos,Villa del Rey,52830.4575982606
Riolobos,Jarilla,37982.2561623304
Riolobos,Casas de Miravete,52708.0786629173
Riolobos,Gargüera,35786.0077019154
Riolobos,Robledillo de Gata,46723.9319248835
Riolobos,Valdecañas de Tajo,61455.5783967451
Riolobos,Pedroso de Acim,14023.2174814848
Riolobos,Berrocalejo,82496.3382588945
Riolobos,Garvín,85049.611533937
Riolobos,Higuera,58747.9661623983
Riolobos,Benquerencia,70399.6507055205
Riolobos,Cachorrilla,31127.1065085637
Riolobos,Campillo de Deleitosa,67046.6772821212
Riolobos,Ruanes,70462.8097104568
Casta¤ar de Ibor,Badajoz,158238.36406853
Casta¤ar de Ibor,Mérida,112417.956330027
Casta¤ar de Ibor,Don Benito,83930.330657475
Casta¤ar de Ibor,Almendralejo,135428.287377593
Casta¤ar de Ibor,Villanueva de la Serena,79564.6768763388
Casta¤ar de Ibor,Zafra,159194.033531172
Casta¤ar de Ibor,Montijo,130572.174207217
Casta¤ar de Ibor,Villafranca de los Barros,142641.449783052
Casta¤ar de Ibor,Olivenza,179459.152531975
Casta¤ar de Ibor,Jerez de los Caballeros,186577.149232662
Casta¤ar de Ibor,Azuaga,153709.915753331
Casta¤ar de Ibor,"Santos de Maimona, Los",155217.638139947
Casta¤ar de Ibor,Guareña,103759.311793327
Casta¤ar de Ibor,Fuente del Maestre,151381.140812797
Casta¤ar de Ibor,Castuera,101193.623925451
Casta¤ar de Ibor,Calamonte,117212.434616829
Casta¤ar de Ibor,Llerena,162927.425789808
Casta¤ar de Ibor,Puebla de la Calzada,132554.972065693
Casta¤ar de Ibor,San Vicente de Alcántara,150930.56891129
Casta¤ar de Ibor,Alburquerque,143634.934370546
Casta¤ar de Ibor,Aceuchal,142809.254043211
Casta¤ar de Ibor,Oliva de la Frontera,198657.762997759
Casta¤ar de Ibor,Talavera la Real,143494.766798205
Casta¤ar de Ibor,Cabeza del Buey,102037.410200121
Casta¤ar de Ibor,Campanario,86661.8548165532
Casta¤ar de Ibor,Fregenal de la Sierra,194280.762679634
Casta¤ar de Ibor,Quintana de la Serena,100800.565285065
Casta¤ar de Ibor,Fuente de Cantos,171562.484299197
Casta¤ar de Ibor,Navalvillar de Pela,59707.2107871371
Casta¤ar de Ibor,Monesterio,186334.208701693
Casta¤ar de Ibor,Santa Amalia,85459.1624541015
Casta¤ar de Ibor,Santa Marta,153594.98564946
Casta¤ar de Ibor,Arroyo de San Serván,124045.502193489
Casta¤ar de Ibor,Valverde de Leganés,171910.20637201
